Device Time, Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
28-May-2018 09:25:00.715,-0.09,-0.35,-0.11,68,14.36,199.4,1678,0.07,80,67.37,319.14,33.8,-117.89,73.4,67.11
28-May-2018 09:25:01.719,0.11,-0.21,-0.07,68,14.36,199.4,1683,0.06,80,67.1,318.87,33.8,-117.89,73.4,67.73
28-May-2018 09:25:02.716,-0.01,-0.17,0.36,68,14.36,201.2,1694,0.05,80,66.79,319.03,33.8,-117.89,73.4,67.73
28-May-2018 09:25:03.715,-0.03,-0.23,0.2,68,14.36,201.2,1688,0.05,80,65.26,319.37,33.8,-117.89,73.4,67.73
28-May-2018 09:25:04.718,-0.05,-0.2,-0.1,68,14.36,201.2,1691,0.04,80,63.21,319.38,33.8,-117.9,73.4,67.73
28-May-2018 09:25:05.717,0.02,-0.24,0.13,68,14.36,203,1694,0.03,80,61.44,319.36,33.8,-117.9,73.4,67.73
28-May-2018 09:25:06.718,0,-0.24,0.03,68,14.36,203,1690,0.03,80,59.4,319.23,33.8,-117.9,73.4,67.73
28-May-2018 09:25:07.718,0.07,-0.25,-0.05,68,14.36,204.8,1691,0.03,80,57.43,319.07,33.8,-117.9,73.4,67.73
28-May-2018 09:25:08.716,0.04,-0.18,0.17,68,14.36,204.8,1693,0.03,80,55.52,319.1,33.8,-117.9,73.4,67.73
28-May-2018 09:25:09.718,-0.04,-0.25,0.19,68,14.36,204.8,1693,0.02,80,53.13,319.29,33.8,-117.9,73.4,67.73
28-May-2018 09:25:10.717,0.06,-0.19,0.34,68,14.36,204.8,1693,0.02,80,50.7,319.47,33.8,-117.9,73.4,67.73
28-May-2018 09:25:11.714,-0.04,-0.21,0.1,68,14.36,204.8,1683,0.02,80,48.75,319.44,33.8,-117.9,73.4,67.73
28-May-2018 09:25:12.718,0.01,-0.04,0.21,68,14.36,203,1688,0.02,80,46.22,319.39,33.8,-117.9,73.4,67.73
28-May-2018 09:25:13.715,-0.03,-0.3,0.03,68,14.36,203,1694,0.02,80,43.55,319.3,33.8,-117.9,73.4,67.73
28-May-2018 09:25:14.716,-0,-0.2,0.32,68,14.36,199.4,1687,0.02,80,41.08,319.17,33.8,-117.9,73.4,67.73
28-May-2018 09:25:15.717,0.07,-0.22,0.19,68,14.36,199.4,1688,0.02,80,38.28,318.58,33.8,-117.9,73.4,67.11
28-May-2018 09:25:16.717,0.01,-0.22,-0.06,68,14.36,195.8,1688,0.02,80,35.22,319.18,33.8,-117.9,73.4,67.11
28-May-2018 09:25:17.714,0.04,-0.14,-0.03,68,14.36,195.8,1667,0.03,80,36.13,319.29,33.8,-117.9,75.2,67.11
28-May-2018 09:25:18.717,-0.07,-0.22,0.12,68,14.36,195.8,1667,0.03,80,38.87,319.58,33.8,-117.9,75.2,66.49
28-May-2018 09:25:19.717,-0.03,-0.19,0.16,68,14.36,194,1670,0.04,80,38.6,319.25,33.8,-117.9,75.2,66.49
28-May-2018 09:25:20.717,0.02,-0.15,0.22,68,14.36,194,1660,0.06,80,37.43,318.81,33.8,-117.9,73.4,66.49
28-May-2018 09:25:21.716,-0.01,-0.24,0.02,68,14.36,194,1653,0.07,80,39.02,318.96,33.8,-117.9,73.4,66.49
28-May-2018 09:25:22.718,-0.02,-0.21,0.14,68,14.36,194,1651,0.07,80,40.02,319.29,33.8,-117.9,73.4,66.49
28-May-2018 09:25:23.719,0.01,-0.18,-0.08,68,14.36,194,1654,0.07,80,41.98,319.43,33.8,-117.9,73.4,66.49
28-May-2018 09:25:24.719,0.11,-0.29,-0.18,68,14.36,194,1654,0.07,80,43.47,319.12,33.8,-117.9,73.4,66.49
28-May-2018 09:25:25.715,0.04,-0.1,0.07,68,14.36,194,1654,0.08,80,44.85,319.1,33.8,-117.9,73.4,66.49
28-May-2018 09:25:26.715,0.04,-0.06,0.26,68,14.36,194,1661,0.08,80,46.87,319.13,33.8,-117.9,73.4,66.49
28-May-2018 09:25:27.716,0.02,-0.12,-0.07,68,14.36,194,1666,0.08,80,49.29,319.36,33.8,-117.9,73.4,66.49
28-May-2018 09:25:28.719,0.05,-0.34,-0.19,68,14.36,194,1654,0.08,80,51.88,319.55,33.8,-117.9,73.4,66.49
28-May-2018 09:25:29.717,-0.08,-0.26,0.09,68,14.36,194,1662,0.08,80,54.02,319.6,33.8,-117.9,73.4,66.49
28-May-2018 09:25:30.717,-0.09,-0.17,0.26,68,14.36,194,1671,0.08,80,55.7,319.55,33.8,-117.9,73.4,66.49
28-May-2018 09:25:31.721,0.04,-0.13,0.02,68,14.36,195.8,1666,0.08,80,57.2,319.59,33.8,-117.9,73.4,66.49
28-May-2018 09:25:32.720,0.13,-0.32,-0.14,68,14.36,195.8,1668,0.08,80,60.12,319.61,33.8,-117.9,73.4,67.11
28-May-2018 09:25:33.716,0.16,-0.25,-0.33,68,14.36,197.6,1674,0.08,80,63.46,319.43,33.8,-117.9,73.4,67.11
28-May-2018 09:25:34.720,0.08,-0.2,-0.15,68,14.36,197.6,1662,0.08,80,65.56,319.34,33.8,-117.9,71.6,67.11
28-May-2018 09:25:35.717,-0.08,-0.24,-0.14,68,14.36,197.6,1682,0.08,80,67.78,319.23,33.8,-117.9,71.6,67.11
28-May-2018 09:25:36.717,-0.17,-0.14,0.03,68,14.36,199.4,1679,0.08,80,69.32,318.5,33.8,-117.9,71.6,67.11
28-May-2018 09:25:37.715,-0.03,-0.1,0.08,68,14.36,199.4,1682,0.08,80,68.38,317.16,33.8,-117.9,71.6,67.11
28-May-2018 09:25:38.716,-0.07,-0.02,0.19,68,14.36,201.2,1685,0.08,80,66.84,315.75,33.8,-117.9,71.6,67.73
28-May-2018 09:25:39.720,0.01,-0.16,0.2,68,14.36,201.2,1692,0.07,80,65.85,315.14,33.8,-117.9,71.6,67.73
28-May-2018 09:25:40.716,0.09,-0.24,0.16,68,14.36,204.8,1690,0.07,80,66.05,314.56,33.8,-117.9,71.6,67.73
28-May-2018 09:25:41.717,0.09,-0.18,0.19,68,14.36,204.8,1690,0.07,80,66.29,314.95,33.8,-117.9,71.6,67.73
28-May-2018 09:25:42.723,-0.13,-0.21,0.35,68,14.36,204.8,1686,0.06,80,66.29,314.95,33.8,-117.9,71.6,67.73
28-May-2018 09:25:43.717,-0.07,-0.2,0.01,68,14.36,206.6,1691,0.06,80,67.76,313.1,33.81,-117.9,73.4,67.73
28-May-2018 09:25:44.721,0.03,-0.17,0.02,68,14.36,206.6,1691,0.05,80,69.27,312.44,33.81,-117.9,73.4,67.73
28-May-2018 09:25:45.720,0.06,-0.05,0.2,68,14.36,206.6,1698,0.05,80,69.06,312.45,33.81,-117.9,73.4,67.73
28-May-2018 09:25:46.716,0.06,-0.13,0.03,68,14.36,206.6,1701,0.04,80,67.25,312.69,33.81,-117.9,73.4,67.73
28-May-2018 09:25:47.717,-0.01,-0.16,0.13,68,14.36,206.6,1692,0.04,80,65.42,313.23,33.81,-117.9,73.4,68.35
28-May-2018 09:25:48.716,-0.13,-0.16,0.12,68,14.36,203,1690,0.04,80,63.59,313.45,33.81,-117.9,73.4,67.73
28-May-2018 09:25:49.720,-0.01,-0.18,0.27,68,14.36,203,1691,0.03,80,61.74,312.96,33.81,-117.9,73.4,67.73
28-May-2018 09:25:50.717,0.16,-0.22,-0.11,68,14.36,199.4,1690,0.03,80,60.17,312.86,33.81,-117.91,73.4,67.73
28-May-2018 09:25:51.719,-0.01,-0.03,0.36,68,14.36,199.4,1687,0.03,80,57.32,313.19,33.81,-117.91,73.4,67.73
28-May-2018 09:25:52.721,0.06,-0.3,0.11,68,14.36,195.8,1694,0.03,80,56.73,312.86,33.81,-117.91,73.4,67.73
28-May-2018 09:25:53.717,0.13,-0.09,0.21,68,14.36,195.8,1683,0.03,80,55.93,313.22,33.81,-117.91,73.4,67.73
28-May-2018 09:25:54.722,0.1,-0.12,0.17,68,14.36,195.8,1681,0.04,80,54.99,314.89,33.81,-117.91,73.4,67.11
28-May-2018 09:25:55.715,-0.04,-0.11,0.19,68,14.36,195.8,1681,0.04,80,54.39,316.54,33.81,-117.91,73.4,67.11
28-May-2018 09:25:56.716,-0.02,-0.2,0.21,68,14.36,195.8,1675,0.04,80,53.24,317.28,33.81,-117.91,73.4,67.11
28-May-2018 09:25:57.717,0.06,-0.16,0.46,68,14.36,194,1679,0.04,80,52.48,317.68,33.81,-117.91,73.4,67.11
28-May-2018 09:25:58.717,0.03,-0.15,0.22,68,14.36,194,1674,0.04,80,50.24,318.23,33.81,-117.91,73.4,67.11
28-May-2018 09:25:59.719,0.05,-0.18,0.12,68,14.36,194,1684,0.04,80,48.59,318.41,33.81,-117.91,73.4,67.11
28-May-2018 09:26:00.717,0.01,-0.26,-0.04,68,14.36,194,1682,0.04,80,47,318.86,33.81,-117.91,73.4,67.11
28-May-2018 09:26:01.716,0.05,-0.15,0.16,68,14.36,194,1681,0.03,80,45.47,318.98,33.81,-117.91,73.4,67.11
28-May-2018 09:26:02.717,0.01,-0.15,0.07,68,14.36,195.8,1680,0.04,80,43.71,319.52,33.81,-117.91,73.4,67.11
28-May-2018 09:26:03.719,-0,-0.2,0.15,68,14.36,195.8,1684,0.04,80,42.67,319.29,33.81,-117.91,73.4,67.11
28-May-2018 09:26:04.722,0,-0.2,0.04,68,14.36,195.8,1680,0.03,80,43.11,319.43,33.81,-117.91,73.4,67.11
28-May-2018 09:26:05.726,0.1,-0.25,0.01,68,14.36,195.8,1678,0.03,80,43.11,318.43,33.81,-117.91,73.4,67.11
28-May-2018 09:26:06.714,0.08,-0.19,0.04,68,14.36,195.8,1677,0.03,80,42.99,318.09,33.81,-117.91,73.4,67.11
28-May-2018 09:26:07.717,0.01,-0.19,0.03,68,14.36,197.6,1680,0.04,80,43.64,318.59,33.81,-117.91,73.4,67.11
28-May-2018 09:26:08.714,0.01,-0.12,0.14,68,14.36,197.6,1681,0.04,80,42.58,318.71,33.81,-117.91,73.4,67.11
28-May-2018 09:26:09.724,0.02,-0.15,-0.01,68,14.36,199.4,1675,0.04,80,41.1,319.24,33.81,-117.91,73.4,67.11
28-May-2018 09:26:10.719,-0.02,-0.09,-0.03,68,14.36,199.4,1674,0.04,80,40.22,319.85,33.81,-117.91,73.4,67.11
28-May-2018 09:26:11.717,-0.02,-0.05,0.41,68,14.36,201.2,1672,0.04,80,39.25,319.73,33.81,-117.91,73.4,67.11
28-May-2018 09:26:12.717,0.02,-0.19,0.09,68,14.36,201.2,1674,0.05,80,38.93,319.52,33.81,-117.91,73.4,67.11
28-May-2018 09:26:13.716,0.01,-0.11,0.12,68,14.36,201.2,1676,0.06,80,39.34,319.3,33.81,-117.91,73.4,67.11
28-May-2018 09:26:14.716,0.01,-0.17,0.12,68,14.36,201.2,1673,0.06,80,38.68,319.11,33.81,-117.91,73.4,66.49
28-May-2018 09:26:15.720,0.07,-0.22,-0.13,68,14.36,201.2,1667,0.06,80,38.95,319.13,33.81,-117.91,73.4,66.49
28-May-2018 09:26:16.715,-0.01,-0.15,0.12,68,14.36,203,1668,0.07,80,39.3,318.9,33.81,-117.91,73.4,66.49
28-May-2018 09:26:17.718,-0.1,-0.28,0.27,68,14.36,203,1664,0.07,80,39.57,318.77,33.81,-117.91,73.4,66.49
28-May-2018 09:26:18.715,0,-0.17,0.26,68,14.36,203,1673,0.07,80,40.71,318.74,33.81,-117.91,73.4,67.11
28-May-2018 09:26:19.723,0,-0.3,0.18,68,14.36,203,1666,0.07,80,40.96,318.89,33.81,-117.91,73.4,67.11
28-May-2018 09:26:20.717,-0.01,-0.14,0.09,68,14.36,203,1674,0.07,80,41.47,319.5,33.81,-117.91,73.4,67.11
28-May-2018 09:26:21.716,0.05,-0.1,0.15,68,14.36,203,1671,0.07,80,42.13,319.52,33.81,-117.91,73.4,67.11
28-May-2018 09:26:22.715,-0,-0.16,0.05,68,14.36,203,1678,0.07,80,42.22,319.4,33.81,-117.91,73.4,67.11
28-May-2018 09:26:23.719,-0.1,-0.37,-0.24,68,14.36,203,1682,0.06,80,42,319.18,33.81,-117.91,73.4,67.11
28-May-2018 09:26:24.717,0.01,-0.18,0.22,68,14.36,201.2,1678,0.06,80,41.85,318.97,33.81,-117.91,73.4,67.11
28-May-2018 09:26:25.720,-0.02,-0.09,0.24,68,14.36,201.2,1688,0.06,80,40.49,319.53,33.81,-117.91,73.4,67.11
28-May-2018 09:26:26.718,0.01,-0.24,0.01,68,14.36,197.6,1678,0.06,80,39.87,319.44,33.81,-117.91,73.4,67.73
28-May-2018 09:26:27.716,-0.02,-0.29,0.13,68,14.36,197.6,1682,0.05,80,38.94,319.18,33.81,-117.91,73.4,67.11
28-May-2018 09:26:28.718,0.04,-0.04,0.21,68,14.36,197.6,1682,0.05,80,37.9,319.23,33.81,-117.91,73.4,67.11
28-May-2018 09:26:29.718,-0.04,-0.12,0.46,68,14.36,194,1677,0.05,80,36.51,319.04,33.81,-117.91,73.4,67.73
28-May-2018 09:26:30.716,0.03,-0.15,0.15,68,14.36,194,1677,0.05,80,36.2,318.94,33.81,-117.91,73.4,67.73
28-May-2018 09:26:31.717,0.03,-0.16,0.19,68,14.36,194,1682,0.05,80,35.42,318.82,33.81,-117.91,73.4,67.11
28-May-2018 09:26:32.715,0.03,-0.16,0.31,68,14.36,194,1684,0.05,80,35.32,318.92,33.81,-117.91,73.4,67.11
28-May-2018 09:26:33.714,-0.02,-0.16,0.26,68,14.36,194,1682,0.05,80,34.47,318.9,33.81,-117.91,73.4,67.11
28-May-2018 09:26:34.715,0.06,-0.18,0.07,68,14.36,194,1679,0.05,80,33.37,319,33.82,-117.91,73.4,67.11
28-May-2018 09:26:35.718,0.01,-0.19,0.2,68,14.36,194,1682,0.05,80,32.54,319.03,33.82,-117.91,73.4,67.11
28-May-2018 09:26:36.718,0,-0.19,-0.07,68,14.36,194,1685,0.05,80,31.34,318.94,33.82,-117.92,73.4,67.11
28-May-2018 09:26:37.718,-0.03,-0.14,0.2,68,14.36,194,1679,0.05,80,30.19,319.84,33.82,-117.92,73.4,67.11
28-May-2018 09:26:38.716,-0.12,-0.21,0.06,68,14.36,195.8,1679,0.05,80,29,319.64,33.82,-117.92,73.4,67.11
28-May-2018 09:26:39.715,-0.05,-0.21,0.22,68,14.36,195.8,1675,0.05,80,31.03,319.26,33.82,-117.92,73.4,67.11
28-May-2018 09:26:40.719,-0.06,-0.13,0.55,68,14.36,195.8,1681,0.05,80,30.89,318.98,33.82,-117.92,73.4,67.11
28-May-2018 09:26:41.717,0.03,-0.15,0.01,68,14.36,197.6,1677,0.06,80,30.31,318,33.82,-117.92,73.4,67.11
28-May-2018 09:26:42.715,-0.01,-0.21,0.09,68,14.36,197.6,1671,0.06,80,29.95,318.56,33.82,-117.92,73.4,67.11
28-May-2018 09:26:43.716,0.01,-0.2,0.06,68,14.36,197.6,1678,0.06,80,29.33,318.64,33.82,-117.92,73.4,67.11
28-May-2018 09:26:44.714,0,-0.22,-0.07,68,14.36,197.6,1677,0.07,80,29.19,318.5,33.82,-117.92,73.4,67.11
28-May-2018 09:26:45.724,0.06,-0.17,0.09,68,14.36,197.6,1666,0.07,80,29.6,318.39,33.82,-117.92,73.4,66.49
28-May-2018 09:26:46.717,0.05,-0.2,0.34,68,14.36,199.4,1673,0.07,80,29.17,319.54,33.82,-117.92,73.4,67.11
28-May-2018 09:26:47.722,0.05,-0.16,0.24,68,14.36,199.4,1671,0.07,80,29.8,320.1,33.82,-117.92,73.4,67.11
28-May-2018 09:26:48.718,-0.02,-0.11,0.09,68,14.36,201.2,1677,0.07,80,30.03,320.79,33.82,-117.92,73.4,67.11
28-May-2018 09:26:49.720,-0.02,-0.19,0.44,68,14.36,201.2,1674,0.07,80,29.97,320.95,33.82,-117.92,73.4,67.11
28-May-2018 09:26:50.719,0.03,-0.09,0.24,68,14.36,203,1682,0.07,80,29.43,320.13,33.82,-117.92,73.4,67.11
28-May-2018 09:26:51.718,-0.05,-0.13,0.14,68,14.36,203,1675,0.06,80,29.25,318.94,33.82,-117.92,73.4,67.11
28-May-2018 09:26:52.716,0.05,-0.06,0.26,68,14.36,203,1682,0.06,80,31.03,318.51,33.82,-117.92,73.4,67.11
28-May-2018 09:26:53.719,-0.02,-0.29,0.32,68,14.36,204.8,1687,0.06,80,32.53,318.51,33.82,-117.92,73.4,67.11
28-May-2018 09:26:54.715,0.04,-0.1,0.25,68,14.36,204.8,1683,0.06,80,33.36,318.71,33.82,-117.92,73.4,67.11
28-May-2018 09:26:55.718,-0.1,-0.21,0.14,68,14.36,203,1677,0.06,80,33.87,318.72,33.82,-117.92,73.4,67.11
28-May-2018 09:26:56.715,0.01,-0.09,0.5,68,14.36,203,1677,0.06,80,34.86,319.33,33.82,-117.92,73.4,67.11
28-May-2018 09:26:57.717,-0.01,-0.11,0.29,68,14.36,203,1676,0.06,80,36.38,319.52,33.82,-117.92,73.4,67.11
28-May-2018 09:26:58.715,-0,-0.15,0.13,68,14.36,201.2,1677,0.06,80,37.24,319.55,33.82,-117.92,73.4,67.11
28-May-2018 09:26:59.718,-0.06,-0.22,0.26,68,14.36,201.2,1649,0.02,80,38.68,319.45,33.82,-117.92,73.4,67.11
28-May-2018 09:27:00.716,0,-0.22,0.29,68,14.36,199.4,1621,0.02,80,36.71,319.22,33.82,-117.92,73.4,65.24
28-May-2018 09:27:01.720,-0.05,-0.27,0,68,14.36,199.4,1627,0.02,80,36.49,319.66,33.82,-117.92,73.4,65.24
28-May-2018 09:27:02.714,0.02,-0.28,0.02,68,14.36,195.8,1594,0.02,80,34.85,320,33.82,-117.92,73.4,64.62
28-May-2018 09:27:03.715,0.01,-0.21,0.1,68,14.36,195.8,1578,0.02,80,32.9,320.11,33.82,-117.92,73.4,64.62
28-May-2018 09:27:04.714,-0.01,-0.25,0.13,68,14.36,195.8,1573,0.02,80,29.87,320.08,33.82,-117.92,73.4,64
28-May-2018 09:27:05.722,-0.09,-0.44,-0.36,68,14.36,194,1571,0.02,80,27.13,320.1,33.82,-117.92,73.4,64
28-May-2018 09:27:06.720,0.03,-0.23,0.19,68,14.36,194,1572,0.02,80,24.47,319.87,33.82,-117.92,73.4,64
28-May-2018 09:27:07.716,0.01,-0.16,0.16,68,14.36,194,1884,0.06,80,22.63,319.26,33.82,-117.92,73.4,64
28-May-2018 09:27:08.714,-0,-0.23,-0.1,68,14.36,194,1707,0.08,80,21.22,318.89,33.82,-117.92,73.4,65.24
28-May-2018 09:27:09.714,-0.08,-0.17,0.03,68,14.36,194,1632,0.06,80,19.99,319.07,33.82,-117.92,73.4,65.24
28-May-2018 09:27:10.715,-0.02,-0.09,0.37,68,14.36,194,1641,0.06,80,18.38,319.73,33.82,-117.92,73.4,65.87
28-May-2018 09:27:11.715,-0.01,-0.17,-0.04,68,14.36,194,1659,0.07,80,17.54,320.18,33.82,-117.92,73.4,66.49
28-May-2018 09:27:12.717,0.1,-0.06,0.27,68,14.36,194,1670,0.07,80,18.59,320.4,33.82,-117.92,73.4,67.11
28-May-2018 09:27:13.725,0.1,-0.22,0.12,68,14.36,194,1679,0.07,80,21.14,321.04,33.82,-117.92,73.4,67.11
28-May-2018 09:27:14.719,0.21,-0.18,-0.06,68,14.36,194,1692,0.08,80,21.72,322.83,33.82,-117.92,73.4,67.73
28-May-2018 09:27:15.714,-0.01,-0.08,0.47,68,14.36,194,1701,0.08,80,22.9,324.64,33.82,-117.92,73.4,67.73
28-May-2018 09:27:16.714,0.1,-0.13,0.43,68,14.36,194,1697,0.07,80,23.74,325.03,33.82,-117.92,73.4,67.73
28-May-2018 09:27:17.714,0,-0.15,0.62,68,14.36,194,1688,0.05,80,23.61,326.17,33.82,-117.92,73.4,67.73
28-May-2018 09:27:18.715,0.03,-0.13,0.24,68,14.36,194,1654,0.02,80,21.98,326.59,33.82,-117.92,73.4,66.49
28-May-2018 09:27:19.715,0.04,-0.13,-0.2,68,14.36,195.8,1962,0.07,80,20.67,326.1,33.82,-117.92,73.4,65.87
28-May-2018 09:27:20.715,0.08,-0.09,-0.04,68,14.36,195.8,2025,0.09,80,21.46,325.92,33.82,-117.92,73.4,65.87
28-May-2018 09:27:21.732,0.14,-0.16,0.06,68,14.36,197.6,1856,0.09,80,22.03,326.02,33.82,-117.92,73.4,66.49
28-May-2018 09:27:22.718,0.11,-0.12,0.14,68,14.36,197.6,1711,0.08,80,22.49,326.42,33.83,-117.92,73.4,66.49
28-May-2018 09:27:23.718,-0.02,-0.1,-0.05,68,14.36,197.6,2293,0.08,80,22.35,326.68,33.83,-117.92,73.4,67.73
28-May-2018 09:27:24.715,0,-0.17,0.23,68,14.36,199.4,2973,0.11,80,22.98,326.85,33.83,-117.92,73.4,68.35
28-May-2018 09:27:25.717,0.04,-0.15,0.37,68,14.36,199.4,2777,0.13,80,22.74,326.18,33.83,-117.92,71.6,68.97
28-May-2018 09:27:26.719,0.14,-0.06,0.15,68,14.36,201.2,2113,0.07,80,22.52,325.63,33.83,-117.93,71.6,68.97
28-May-2018 09:27:27.718,0.02,-0.34,-0.24,68,14.36,201.2,1730,0.02,80,21.68,325.1,33.83,-117.93,71.6,69.59
28-May-2018 09:27:28.714,-0,-0.15,0.21,68,14.36,201.2,1725,0.02,80,19.12,324.05,33.83,-117.93,71.6,68.97
28-May-2018 09:27:29.714,-0.03,-0.27,0.04,68,14.36,203,1704,0.02,80,18.07,322.35,33.83,-117.93,73.4,68.35
28-May-2018 09:27:30.717,0,-0.19,0.26,68,14.36,203,1699,0.02,80,16.75,321.74,33.83,-117.93,73.4,67.73
28-May-2018 09:27:31.717,0.02,-0.31,-0.01,68,14.36,204.8,1664,0.02,80,15.81,320.37,33.83,-117.93,73.4,67.73
28-May-2018 09:27:32.715,-0.12,-0.18,0.15,68,14.36,204.8,1638,0.02,80,14.51,319.57,33.83,-117.93,73.4,67.11
28-May-2018 09:27:33.716,-0.05,-0.23,0.13,68,14.36,204.8,1647,0.02,80,12.08,318.75,33.83,-117.93,73.4,67.11
28-May-2018 09:27:34.720,0.11,-0.22,0.23,68,14.36,204.8,1641,0.02,80,10.9,318.52,33.83,-117.93,73.4,67.11
28-May-2018 09:27:35.715,0.03,-0.34,0.16,68,14.36,204.8,1629,0.02,80,9.7,319.46,33.83,-117.93,73.4,66.49
28-May-2018 09:27:36.717,-0.03,-0.17,0.2,68,14.36,203,1627,0.02,80,8.06,321.17,33.83,-117.93,73.4,65.87
28-May-2018 09:27:37.716,0.02,-0.18,0.09,68,14.36,203,1618,0.02,80,7.77,321.74,33.83,-117.93,73.4,65.87
28-May-2018 09:27:38.714,0.02,-0.23,0.02,68,14.36,199.4,1587,0.02,80,8.88,320.36,33.83,-117.93,73.4,65.24
28-May-2018 09:27:39.714,-0.03,-0.28,0.27,68,14.36,199.4,1573,0.02,80,10.23,318.95,33.83,-117.93,73.4,64.62
28-May-2018 09:27:40.714,0.03,-0.2,0.01,68,14.36,199.4,1541,0.02,80,10.15,318.76,33.83,-117.93,73.4,63.38
28-May-2018 09:27:41.716,-0.08,-0.1,0.65,68,14.36,195.8,1542,0.01,80,9.9,319.71,33.83,-117.93,73.4,62.76
28-May-2018 09:27:42.718,0.08,-0.1,0.44,68,14.36,195.8,1515,0.02,80,10.08,321.68,33.83,-117.93,73.4,62.14
28-May-2018 09:27:43.717,-0.01,-0.11,0.36,68,14.36,194,1501,0.02,80,9.74,323.42,33.83,-117.93,73.4,60.89
28-May-2018 09:27:44.715,-0.02,-0.16,0.14,68,14.36,194,1474,0.02,80,7.96,324.63,33.83,-117.93,75.2,60.27
28-May-2018 09:27:45.716,-0.01,-0.25,0.2,68,14.36,192.2,1469,0.01,80,6.8,324.88,33.83,-117.93,75.2,60.27
28-May-2018 09:27:46.718,-0.03,-0.17,0.27,68,14.36,192.2,1457,0.01,80,8.2,323.72,33.83,-117.93,75.2,59.65
28-May-2018 09:27:47.717,-0,-0.22,0.4,68,14.36,192.2,1433,0.02,80,8.42,323.36,33.83,-117.93,75.2,57.79
28-May-2018 09:27:48.719,0,-0.23,0.25,68,14.36,192.2,1357,0.02,80,8.84,324.39,33.83,-117.93,75.2,55.3
28-May-2018 09:27:49.714,0.15,-0.11,0.4,68,14.36,192.2,1280,0.01,80,7.65,328.76,33.83,-117.93,75.2,52.2
28-May-2018 09:27:50.717,0.25,-0.38,0.23,68,14.36,192.2,1230,0.01,80,6.82,336.08,33.83,-117.93,75.2,49.71
28-May-2018 09:27:51.716,0.17,-0.33,0.1,68,14.36,192.2,1179,0.01,80,7.99,344.35,33.83,-117.93,75.2,48.47
28-May-2018 09:27:52.715,-0.03,-0.39,0.1,68,14.36,192.2,1156,0.01,80,12.49,351.42,33.83,-117.93,75.2,47.22
28-May-2018 09:27:53.719,0.12,-0.18,0.2,68,14.36,192.2,1142,0.01,80,17.99,351.91,33.83,-117.93,75.2,45.98
28-May-2018 09:27:54.716,-0.11,-0.07,0.18,68,14.36,192.2,1510,0.01,80,22.18,352.46,33.83,-117.93,75.2,44.12
28-May-2018 09:27:55.715,0.05,-0.29,0.19,68,14.36,192.2,1486,0.01,80,26.64,352.74,33.83,-117.93,75.2,41.63
28-May-2018 09:27:56.715,-0.14,-0.34,0.26,68,14.36,192.2,1386,0.02,80,27.94,351.47,33.83,-117.93,75.2,38.53
28-May-2018 09:27:57.714,0.03,-0.15,0.37,68,14.36,192.2,1271,0.01,80,29.89,350.27,33.83,-117.93,75.2,35.42
28-May-2018 09:27:58.717,0,-0.53,0.19,68,14.36,192.2,1121,0.01,80,31.55,348.84,33.83,-117.93,75.2,31.07
28-May-2018 09:27:59.718,-0,-0.39,0.2,68,14.36,192.2,831,0.01,80,33.67,347,33.83,-117.93,75.2,22.37
28-May-2018 09:28:00.714,0.33,-0.39,0.24,68,14.36,192.2,728,0.01,80,34.63,353.91,33.83,-117.93,75.2,16.16
28-May-2018 09:28:01.716,0.04,-0.42,0.16,68,14.36,192.2,724,0.01,80,35.47,19.17,33.83,-117.93,75.2,11.18
28-May-2018 09:28:02.720,-0,-0.37,0.24,68,14.36,192.2,700,0.01,80,35.87,36.66,33.83,-117.93,75.2,7.46
28-May-2018 09:28:03.717,0.04,-0.09,0.1,66.2,14.36,192.2,836,0.01,80,36.41,47.08,33.83,-117.93,75.2,3.73
28-May-2018 09:28:04.714,0.15,0.17,-0.08,66.2,14.36,192.2,2382,0.04,80,36.34,30.16,33.83,-117.93,75.2,7.46
28-May-2018 09:28:05.714,0.36,-0.01,0.04,66.2,14.36,194,2404,0.1,80,37.29,44.63,33.83,-117.93,75.2,13.05
28-May-2018 09:28:06.715,0.34,-0.09,0.04,66.2,14.36,194,2656,0.12,80,37.09,68.1,33.83,-117.93,75.2,16.16
28-May-2018 09:28:07.717,0.01,-0.01,0.21,66.2,14.36,194,2476,0.1,80,37.53,84.74,33.83,-117.93,75.2,18.02
28-May-2018 09:28:08.716,-0.02,-0.08,0.04,66.2,14.36,194,2495,0.11,80,38.35,88.5,33.83,-117.93,73.4,23.61
28-May-2018 09:28:09.716,0.05,-0.1,0,66.2,14.36,194,2490,0.11,80,39,87.83,33.83,-117.93,73.4,24.85
28-May-2018 09:28:10.717,-0.02,-0.08,-0,66.2,14.36,194,2067,0.11,80,38.38,86.71,33.83,-117.93,73.4,26.72
28-May-2018 09:28:11.716,0.01,-0.2,0.22,66.2,14.36,194,1699,0.09,80,38.2,86.26,33.83,-117.93,73.4,27.96
